1/x,g(x)-x
0.8857421875,0.24749987446327163174494875186511509002863697463677484069209210552429661988
0.88671875,0.24911995094160129795299831760331545862601298025184577823916023726767055202
0.8876953125,0.25073943550309845363912595373642642837605352348019982832215292257927907391
0.888671875,0.25235833349794849273537024545792958107354094729655487426346504858732224313
0.8896484375,0.25397665026658776501435838925498176732291800104315129404322962047970777999
0.890625,0.25559439113975806601511604612381216492528300249880993420383276831689693296
0.8916015625,0.25721156143856101967553817633645055434991540974048321032071758055835432883
0.892578125,0.25882816647451235351525933702291682296038165319898370554279241162539643354
0.8935546875,0.26044421154959606622669323190313207026452472714446775260143867890506221705
0.89453125,0.26205970195631848754580404458048315023727593842784389712639376023154453738
0.8955078125,0.26367464297776223028773000833010934518984982874091090262395457380638418381
0.896484375,0.26528903988764003444570645498046686799926315781110042436307440834383945352
0.8974609375,0.26690289795034850326483487614168291490703436582587047396434208568076531044
0.8984375,0.26851622242102173121511989953328155526369956225946990600778600540573056121
0.8994140625,0.27012901854558482380085105522276203586625434453919940398510757386120958231
0.900390625,0.27174129156080730915584425162003232950292375726876966263321589698925054092
0.9013671875,0.27335304669435644138628241701943794558427961468537244482337358089658098887
0.90234375,0.27496428916485039563490915561509011771926519081219510581115442050720443264
0.9033203125,0.2765750241819113548521368326445768165622872391576457962213077517042537641
0.904296875,0.2781852569462184882712345069693946729625309717039621839179277924596722535
0.9052734375,0.2797949926495608215961647869999444107505065259015366087658445978726225275
0.90625,0.28140423647488999892184516489636987630660600313922009912297881218498265542
0.9072265625,0.28301299359637293641762180410622851136558119023057994120802579161963917678
0.908203125,0.284621269179444367815565189160445035489662886229762166842824564907153199
0.9091796875,0.2862290683808592817558305205326914844052703972911079122693303123981158466
0.91015625,0.28783639634874525105177423194908200527014505218359419078751782735963787181
0.9111328125,0.28944325822265465394778445857514131625595542601180406649980706041717474632
0.912109375,0.2910496591336167874528705835431119159971250358874862128188966209506268618
0.9130859375,0.29265560420418987284296798531103576719455321372558166682930150188950280219
0.9140625,0.29426109854851295343465160449077096021340087132160656110916196418218850175
0.9150390625,0.29586614727235768474251870895891405787693460240583718438865406668503848479
0.916015625,0.29747075547318001714189998162425818708008433287280515349912193853971256878
0.9169921875,0.29907492824017177116779146659689195358677793876185043611727561086278301019
0.91796875,0.30067867065431210558997062682261999650658301945610081761871525027511703653
0.9189453125,0.30228198778841887841317038997289120164978334686543297871805194565591218681
0.919921875,0.30388488470719990095993815091072261962559814663801153209336760730942451756
0.9208984375,0.30548736646730408520240478131803496610665607212164585763874318588691136053
0.921875,0.3070894381173724845176342551256662551680297752166871694384819841656903114
0.9228515625,0.30869110469808922804951997999711143714547325524616339338493292534526574047
0.923828125,0.31029237124223234886834174132259571388870899818658768458575291988864472337
0.9248046875,0.31189324277472450612709969086527891871772682259616582863520021341205719063
0.92578125,0.3134937243126836014216013866464061752346042924163910169656163561424647277
0.9267578125,0.31509382086547328956899681808327658705766952827877604749628165711097249498
0.927734375,0.31669353743475338402703690050434853022548470748973671668923358856923714872
0.9287109375,0.31829287901453015718377533166885941137603216012435677617920272355015336753
0.9296875,0.31989185059120653575474417205156887791633601719291189058757258442774408789
0.9306640625,0.32149045714363219153181220969487097106202518933650132061589861168367386609
0.931640625,0.32308870364315352773498423620380916572784574721446469835167596877759639128
0.9326171875,0.32468659505366356122532089782919801360435317730542582520414176416935807139
0.93359375,0.32628413633165170084395486794504612024312007697022576418278522432300496581
0.9345703125,0.32788133242625342214885175698504851666978861278649713068628329546840613323
0.935546875,0.32947818827929983882751544495027061424293667269061420394447644578904077214
0.9365234375,0.3310747088253671710702693717786594442258930248792046532751571906621852268
0.9375,0.33267089899182611119505970442923735906644871031847366302621806136174139356
0.9384765625,0.33426676369889108682092513959432325981665002087393127142172063014896020268
0.939453125,0.33586230785966942189336329193329575576463250972989625267606432587225450344
0.9404296875,0.33745753638021039587079702578743160864757683177806239014841273318128774082
0.94140625,0.33905245415955420138720755182927000787074376576398455527003194371954573624
0.9423828125,0.34064706608978080071175643996412329098163903943012092356133192936013139233
0.943359375,0.34224137705605868133186767999628329747456313746960721666386975241154441754
0.9443359375,0.34383539193669351099178530948818446781577242898507072513810658324152226582
0.9453125,0.34542911560317669252406365510181941824901364124951219888970427800829669793
0.9462890625,0.34702255292023381881678760497583843736899821419151048421176778068194681992
0.947265625,0.348615708745873028264561225442572939549107534525042125196879457124020114
0.9482421875,0.35020858793143326105644611072255243969450105338348846330524214227363293914
0.94921875,0.35180119532163241665907773963856815451915661997314016785583352964677706592
0.9501953125,0.35339353575461541285814041512302207741731125255490005581228721881109086439
0.951171875,0.35498561406200214672624066274349716245710860417343017439846910707326154447
0.9521484375,0.35657743506893535788998682253391502197506604418065443187760073748677016799
0.953125,0.35816900359412839447376051984100159286277502578403765890415597944441151425
0.9541015625,0.35976032444991288210225525863575480470585562268111093602750676420363671273
0.955078125,0.36135140244228629634836003531052143544442377660395031926981528641423841499
0.9560546875,0.36294224237095943901738309079436658476881468961170052409594553771017013295
0.95703125,0.36453284902940381866294415051581311376003694259886428348387701086808349144
0.9580078125,0.36612322720489893573411417052968486773708585015956976238445967292468148341
0.958984375,0.3677133816785794727575511181002148950072631470909445960486584555583860595
0.9599609375,0.36930331722548238996247004950261824371141143809818122434049990715117768373
0.9609375,0.37089303861459392676029706960299276808287440399067459922079804846730393819
0.9619140625,0.37248255060889650949479100957188543381169942201334115999820641380043131123
0.962890625,0.37407185796541556588227516369372664103759866498844320927876468652471557467
0.9638671875,0.37566096543526624656540548691109953409385616547036013029568080081553482126
0.96484375,0.37724987776370005420761255548982335648722059071242689308110331751354186856
0.9658203125,0.37883859969015138055899359904264345986077792230058891746169391046958143726
0.966796875,0.38042713594828395192799926946258676506889838297524369722922700093313046509
0.9677734375,0.38201549126603718349675874905399746755638805370238795430760616721156175627
0.96875,0.38360367036567244292131752615689205229472645730976149466954689075741305437
0.9697265625,0.38519167796381922366142587384517570070618887248512378109831629963044918349
0.970703125,0.38677951877152122848781393027837998219576648832389055115335571571018847758
0.9716796875,0.38836719749428236361812245513373891168233986050837599729029337160016680932
0.97265625,0.389954718832112643935827965333827823229135159855121463766577470930817199
0.9736328125,0.3915420874795740097496081583257407827422272678104199194626267445327244103
0.974609375,0.39312930812582605555363941924441307708818552593093420414433967154845829359
0.9755859375,0.39471638545467167125230386991186672302947139003068344141866672440193844633
0.9765625,0.39630332414460259631570992726252462367873101670120205034563441420370649005
0.9775390625,0.39789012886884488733529875513206845327997542782962317877676101525455989345
0.978515625,0.39947680429540429945162035954590222091028587467868469116896346442429310114
0.9794921875,0.40106335508711158212911842152373737501137973006262519443970491498860536761
0.98046875,0.40264978590166768975546329573026448633064168366246248535679486003979349672
0.9814453125,0.40423610139168890754561892594864963555315960134793447548586932779674773918
0.982421875,0.40582230620475189323342272260843423453619935160362365329414725549280172777
0.9833984375,0.40740840498343863503599868233328549757474558248667177801533922591109278006
0.984375,0.4089944023653813263788141593725611113048224670762795085707469115813451284
0.9853515625,0.41058030298330715787163066455923203760267543451688413680391558012581477556
0.986328125,0.41216611146508302702798979605244676955400989017343919280875558269885144401
0.9873046875,0.41375183243376016622321781098337189298439861325201523271057392050261892911
